product_name,brand,category,subcategory,size,mrp,discount_pct,selling_price,price_per_unit,stock,rating,review_count,demand_signal,mrp_outlier_flag,discount_gap,stock_pct_rank,stock_flag,ppu_rank,sku_count
SuperBottoms Newborn UNO Cloth Diaper with Insert & Liner (Insert & liner's Design and colors may vary) | 0-3M | Reusable Diaper | Baby Hearts | Fits 2.5-6 kg,SuperBottoms,Diapering,Cloth Diapers/ Nappies,0-3M,519.0,12.0,456.72,0.0,74,4.33,2,4.33,False,-19.204678362573098,0.3508771929824561,healthy,0.5029239766081871,87
Bambo Nature Eco Friendly Tape Diapers with Wetness Indicator Small 180 Pieces - Pack of 6,Bambo Nature,Diapering,Baby Diapers,Small,7794.0,5.0,7404.3,41.13,10,4.36,1,4.36,True,-23.90042372881356,0.037076271186440676,low,0.9152542372881356,38
"Babyhug Cloth Langot Pack of 3 Small Size Helicopter, Boat and Car Print - Multicolour | Triple Layer Protection | Reusable | Designed for Short Term Comfy Wear | Mess Free",Babyhug,Diapering,Cloth Diapers/ Nappies,Small,749.0,38.0,464.38,0.0,103,3.65,8,3.65,False,6.795321637426902,0.5058479532163743,healthy,0.5029239766081871,61
Chicco Soft & Moisturizing Wet Wipes Pack of 3 - 72 each,Chicco,Diapering,Baby Wipes,Pack of 3,297.0,20.0,237.6,0.0,6247,4.16,10,4.16,False,-10.034883720930232,0.6162790697674418,healthy,0.5058139534883721,4
SuperBottoms Padded Underwear for 3-4Y Babies | Potty Training Pants for Mess-Free Diaper-Free Time | Jungle Jam | Pack of 3,SuperBottoms,Diapering,Cloth Diapers/ Nappies,3-4Y,899.0,11.0,799.03,0.0,23,3.61,119,3.61,False,-20.204678362573098,0.13450292397660818,moderate,0.5029239766081871,87
Wowper Easy Pants Baby Diaper By DOMS | Wetness Indicator | Upto 12 Hrs Absorbtion | 7-12 Kg - M  (34 Pieces),Wowper,Diapering,Baby Diapers,Medium,515.0,49.0,262.65,7.72,23,3.93,33,3.93,False,20.09957627118644,0.07944915254237288,low,0.07627118644067797,18
Mi Arcus Check Design 2 in- 1 Maternity Diaper Bag Convertible Handbag - Green & Pink,Mi Arcus,Diapering,Diaper Bag & Backpacks,L 28 x B 32 x H 14 cm,1299.0,13.0,1125.19,0.0,17,4.38,3,4.38,False,-20.716216216216218,0.21621621621621623,moderate,0.5067567567567568,4
Mother Sparsh Baby 98% Water Based Mildly Scented Wipes Plant Derived Fabric - 60 Pieces,Mother Sparsh Baby,Diapering,Baby Wipes,60 Pieces,159.0,28.0,115.0,0.0,6830,4.37,501,4.37,False,-2.0348837209302317,0.627906976744186,healthy,0.5058139534883721,8
"R for Rabbit Waterproof Quick Dry Sheet for Baby | Anti-Piling Fleece Breatheable Fabric Extra Absorbent Instant Dry Baby Bed/Cot Protector Mat (Size-L,Green)",R for Rabbit,Diapering,Diaper Changing Pads/Mats,L 140 x B 100 cm,693.0,13.0,605.89,0.0,19,4.47,11,4.47,False,-19.074074074074076,0.07407407407407407,low,0.5061728395061729,14
"OYO BABY Anti-Piling Fleece Extra Absorbent Instant Dry Sheet, Baby Bed Protector, Waterproof Sheet, Small (70cm x 50cm), Royal Blue",OYO BABY,Diapering,Diaper Changing Pads/Mats,Small,195.0,25.0,146.25,0.0,1598,4.0,1,4.0,False,-7.074074074074076,0.8395061728395061,healthy,0.5061728395061729,4
Aleva Naturals Bamboo Baby Diapers - Size NB-1 - 32ct,Aleva Naturals,Diapering,Baby Diapers,Small,1299.0,15.0,1104.15,34.5,47,3.5,0,3.5,False,-13.90042372881356,0.1461864406779661,moderate,0.8983050847457628,1
"Babyhug Cloth Langot Pack of 3 Large Size Rabbit, Rainbow and Floral Print - Multicolour | Triple Layer Protection | Reusable | Designed for Short Term Comfy Wear | Mess Free",Babyhug,Diapering,Cloth Diapers/ Nappies,Large,749.0,33.0,501.83,0.0,67,3.65,8,3.65,False,1.7953216374269019,0.32456140350877194,healthy,0.5029239766081871,61
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies | 100% Cotton Padding | Printed | Pack of 6 | 5-10kg | Size L,SuperBottoms,Diapering,Cloth Diapers/ Nappies,5-10kg,1194.0,25.0,898.96,0.0,58,4.21,24,4.21,False,-6.204678362573098,0.2953216374269006,moderate,0.5029239766081871,87
"OYO BABY Double Bed (XXL) Dry Sheet 100% Waterproof for New Born Baby | Protects Mattress, Bed Sheet  for elderly patients| Size 260 X 200cm, (Salmon Rose)",OYO BABY,Diapering,Diaper Changing Pads/Mats,L 260 x B 200 cm,2299.0,61.0,891.09,0.0,1025,3.57,2,3.57,True,28.925925925925924,0.7654320987654321,healthy,0.5061728395061729,4
Wowper Easy Pants Baby Diaper By DOMS |Wetness Indicator | Upto 12 Hrs Absorption | 4-8 Kgs | S  (40 Pieces),Wowper,Diapering,Baby Diapers,S,515.0,49.0,262.65,6.57,526,3.93,33,3.93,False,20.09957627118644,0.5805084745762712,healthy,0.018008474576271187,18
Potty-Training Toilet for Toddlers Realistic Design | Storage Tank for Wipes and Tissues | Removable Bowl | Soft Seat | Splash Guard | Easy to Clean | Realistic Flush Sound with Music White Green,Fab N Funky,Diapering,Potty Training,L 30 x B 40 x H 22 cm,2125.0,38.0,1317.5,0.0,90,4.1,1,4.1,False,7.417721518987342,0.3291139240506329,healthy,0.5063291139240507,17
"WaterWipes (Made in Ireland) Baby wipes, Pack of 6 (360 wipes), For sensitive skin, World's Purest Wipes (Imported),  Just 2 ingredients, Certified by Allergy UK and Eczema association",Water Wipes,Diapering,Baby Wipes,Pack of 6,3999.0,35.0,2598.95,0.0,9980,4.36,1,4.36,True,4.965116279069768,0.7674418604651163,healthy,0.5058139534883721,6
Mee Mee Caring Baby Wet Wipes With Lemon Fragrance Pack Of 3 - 72 Pieces Each,Mee Mee,Diapering,Baby Wipes,216 Pieces,297.0,29.0,209.95,0.0,81,4.27,1098,4.27,False,-1.0348837209302317,0.1511627906976744,moderate,0.5058139534883721,6
Babyhug Multiprint Reusable Cloth Diapers Pack of 4 - Multicolor,Babyhug,Diapering,Cloth Diapers/ Nappies,0 - 24 M,2099.0,48.0,1091.48,0.0,204,3.58,2,3.58,True,16.795321637426902,0.7076023391812866,healthy,0.5029239766081871,61
"Babyhug Cloth Langot Pack of 6 Large Size Helicopter, Boat and Car Print - Multicolour | Triple Layer Protection | Reusable | Designed for Short Term Comfy Wear | Mess Free",Babyhug,Diapering,Cloth Diapers/ Nappies,L,1449.0,34.0,956.34,0.0,77,3.49,1,3.49,True,2.795321637426902,0.3684210526315789,healthy,0.5029239766081871,61
Baby Diaper Changing Waterproof Large Size Mat Animal Print With PVC Material- Sea Green,Fab N Funky,Diapering,Diaper Changing Pads/Mats,L 86 x B 44 cm,499.0,33.0,334.33,0.0,163,4.52,22,4.52,False,0.9259259259259238,0.4567901234567901,healthy,0.5061728395061729,5
Aerex Premium Reusable Baby Cloth Diaper Printed 2 Cloth Diapers With 2 White Insert Pad Leak Proof & Washable For 0 to 3 Years | Adjustable Pocket Cloth Diaper Nappies (Multicolor),AEREX,Diapering,Cloth Diapers/ Nappies,L 36 x B 14 x H 39 cm,799.0,60.0,319.6,0.0,4549,2.7,1,2.7,False,28.795321637426902,0.9766081871345029,healthy,0.5029239766081871,1
Rabbit Face Potty chair with Music | BPA-Free| Removable Pot| Music| Wheels for Easy Mobility - Blue,Fab N Funky,Diapering,Potty Training,L 44 x B 30 x H 40 cm,1635.0,42.0,948.3,0.0,93,3.96,8,3.96,False,11.417721518987342,0.34177215189873417,healthy,0.5063291139240507,17
Hippo Diaper Caddy with Lid - Grey,Hippo,Diapering,Diaper Bag & Backpacks,L 35 x B 25 x H 20 cm,2500.0,38.0,1540.75,0.0,5,4.24,7,4.24,False,4.283783783783782,0.06756756756756757,low,0.5067567567567568,1
Babyhug Reusable Bamboo Nappies Insert Pack of 3 - White,Babyhug,Diapering,Cloth Diapers/ Nappies,0 to 12 M,645.0,41.0,380.55,0.0,2934,4.06,7,4.06,False,9.795321637426902,0.9707602339181286,healthy,0.5029239766081871,61
Pampers Baby Dry Diaper Small - 22 Pieces,Pampers,Diapering,Baby Diapers,Small,374.0,8.0,344.08,15.64,7230,4.16,845,4.16,False,-20.90042372881356,0.8919491525423728,healthy,0.6207627118644068,85
"StarAndDaisy Potty Seat/Chair for Kids 1-5 Years / 3-In-1 Baby Toilet Training Seat with Anti-Skip Pads, Removable Potty Pot, Potty Training Seat for Baby & Kids (Orange-Black)",StarAndDaisy,Diapering,Potty Training,L 35 X B 32 cm,2549.0,53.0,1199.05,0.0,51,4.12,13,4.12,True,22.417721518987342,0.21518987341772153,moderate,0.5063291139240507,4
Multiuse Classic Solid Diaper Backpack - Grey,Fab N Funky,Diapering,Diaper Bag & Backpacks,L 25 x B 23.5 x H 41 cm,1895.0,43.0,1080.15,0.0,113,4.52,46,4.52,False,9.283783783783782,0.6486486486486487,healthy,0.5067567567567568,4
Mylo Baby Diaper Pants Large (L) Size with ADL Technology 12 Hours Protection Pack of 3 - 96 Pieces,Mylo,Diapering,Baby Diapers,Large,1401.0,23.0,1081.01,11.26,692,3.9,167,3.9,False,-5.900423728813561,0.6377118644067796,healthy,0.3622881355932203,13
R for Rabbit Tiny Tots Panda Potty Training Seat for Baby Ergonomic Backrest with Sturdy Grip Handle for New Born Babies/Infant/Kids Weight Up to 25Kg 6 to 48 Months (Yellow Blue),R for Rabbit,Diapering,Potty Training,L 36 x B 27 cm,1698.0,16.0,1418.0,0.0,66,4.31,8,4.31,False,-14.582278481012658,0.27848101265822783,moderate,0.5063291139240507,23
SuperBottoms Padded Underwear for 2-3Y Babies | Potty Training Pants for Mess-Free Diaper-Free Time | Bummy's Day Out | Pack of 12,SuperBottoms,Diapering,Cloth Diapers/ Nappies,2-3Y,3588.0,16.0,2998.85,0.0,45,4.17,0,4.17,True,-15.204678362573098,0.2543859649122807,moderate,0.5029239766081871,87
Abracadabra Portable Changing Mat Bambi & Friends Print  - Multicolor,Abracadabra,Diapering,Diaper Changing Pads/Mats,L 63 x B 33 x H 0.5 cm,849.0,16.0,716.22,0.0,54,4.18,1,4.18,False,-16.074074074074076,0.18518518518518517,moderate,0.5061728395061729,1
Babyhug 3-In-1 Baby Toilet Training Seat with Anti-Slip Pads - Blue Orange| Removable Potty Pot| Potty Training Seat| Potty Seat Potty Chair & Step Stool| for Kids 1-5 Years,Babyhug,Diapering,Potty Training,L 36 x B 33 x H 24.5 cm,2495.0,57.0,1072.85,0.0,369,0.0,0,0.0,True,26.417721518987342,0.7088607594936709,healthy,0.5063291139240507,24
SuperBottoms Newborn UNO Premium Cloth Diaper with Absorbent Insert - Baby Hearts | Fits 2.5-7 kg,SuperBottoms,Diapering,Cloth Diapers/ Nappies,Small,799.0,35.0,519.03,0.0,25,4.03,6,4.03,False,3.795321637426902,0.15204678362573099,moderate,0.5029239766081871,87
Smart Mom Scented Disposable Diaper Bags - 75 Pieces,Smart Mom,Diapering,Diaper Bag & Backpacks,75 Pieces,449.0,58.0,188.58,0.0,6,4.23,22,4.23,False,24.283783783783782,0.10135135135135136,moderate,0.5067567567567568,1
"Little's Premium Baby Diapers S Size (Small) Pants Style | 4-8 kg | 168 Count | FluffySoft Baby Diaper with Leakage Guard, Wetness Indicator & 12 Hours Absorption | (42 Count, Pack of 4)",Little's,Diapering,Baby Diapers,Small,1520.0,2.0,1489.6,8.87,3,3.94,1009,3.94,False,-26.90042372881356,0.009533898305084746,low,0.1652542372881356,10
"Babyhug 100% Interlock Cotton Reusable Printed Cloth Nappies with Velcro Closure Pack of 6 Helicopter, Boat & Car Print  Medium Size| Machine Washable| Soft & Skin Friendly",Babyhug,Diapering,Cloth Diapers/ Nappies,5-12 M,799.0,38.0,495.38,0.0,123,4.16,0,4.16,False,6.795321637426902,0.5672514619883041,healthy,0.5029239766081871,61
Walking Mum Rucksack Sinatra Green - Green,Walking Mum,Diapering,Diaper Bag & Backpacks,L 28 x B 37 x H 13 cm,7499.0,5.0,7124.05,0.0,4,0.0,0,0.0,True,-28.716216216216218,0.04054054054054054,low,0.5067567567567568,1
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies | 100% Cotton Padding | Sweet Tooth | Pack of 6 | 5-10kg,SuperBottoms,Diapering,Cloth Diapers/ Nappies,5-10kg,1194.0,25.0,898.96,0.0,70,4.21,24,4.21,False,-6.204678362573098,0.3333333333333333,healthy,0.5029239766081871,87
Babyhug Cotton Diaper Changing Mat And Bed Protector,Babyhug,Diapering,Diaper Changing Pads/Mats,L 82.5 x B 82.5 cm,699.0,30.0,489.3,0.0,88,4.37,107,4.37,False,-2.074074074074076,0.3271604938271605,healthy,0.5061728395061729,30
Tinycare Cloth Nappy Comfort Junior Small Set Of 5 (Print May Vary),Tinycare,Diapering,Cloth Diapers/ Nappies,Small,404.0,16.0,338.96,0.0,12,4.15,23,4.15,False,-15.204678362573098,0.06140350877192982,low,0.5029239766081871,5
Bambo Nature Eco Friendly Tape Diapers with Wetness Indicator Small Size Pack of 6 - 180 Pieces,Bambo Nature,Diapering,Baby Diapers,Small,7794.0,0.0,7794.0,43.3,2154,4.36,1,4.36,True,-28.90042372881356,0.7838983050847458,healthy,0.9279661016949152,38
"LuvLap Baby Wipes with Jojoba Oil, Paraben-Free, Deep Moisturising, 72/Pack, Gentle Skin Care, Pack of 6  White",LuvLap,Diapering,Baby Wipes,Pack of 6,594.0,41.0,348.98,0.0,48,4.22,19,4.22,True,10.965116279069768,0.046511627906976744,low,0.5058139534883721,7
Little Angel Pant Style Extra Dry Medium Diapers - 74 Pieces,Little Angel,Diapering,Baby Diapers,M,1035.0,39.0,634.14,8.57,12,3.96,26,3.96,False,10.09957627118644,0.04025423728813559,low,0.13559322033898305,7
ZOE Blue Blossom Multipurpose Diaper Backpack  | Capacity- 13.5L -  Blue,ZOE,Diapering,Diaper Bag & Backpacks,L 24 x B 22 x H 39 cm,1999.0,50.0,999.5,0.0,4756,4.59,103,4.59,False,16.283783783783782,0.9864864864864865,healthy,0.5067567567567568,1
"LuvLap Supreme Diaper Pants Medium (MD) 7-12kg, 36pcs, Aloe Vera, 12hr Protection, 360° Skin Care, 5 Layer, Super Light Core, White",LuvLap,Diapering,Baby Diapers,Medium,789.0,39.0,479.0,13.31,72,4.32,91,4.32,False,10.09957627118644,0.20127118644067796,moderate,0.5148305084745762,27
"LuvLap Supreme Diaper Pants Extra Large (XL) 12-17kg, 28pcs, Aloe Vera, 12hr Protection, 360° Skin Care, 5 Layer, White",LuvLap,Diapering,Baby Diapers,XL,919.0,49.0,468.97,16.75,100,4.32,91,4.32,False,20.09957627118644,0.2552966101694915,moderate,0.652542372881356,27
"LuvLap Pant Style Baby Diapers, New Born (NB), Pack of 2, 120 Pants, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,NB,1258.0,30.0,885.0,7.38,17,4.15,246,4.15,False,1.0995762711864394,0.05614406779661017,low,0.05190677966101695,27
Mylo Baby Diaper Pants Extra Large (XL) Size with ADL Technology 12 Hours Protection - 84 Pieces,Mylo,Diapering,Baby Diapers,Extra Large,1401.0,23.0,1081.01,12.87,443,3.9,167,3.9,False,-5.900423728813561,0.5466101694915254,healthy,0.475635593220339,13
Babyhug Winsome Potty Chair - Blue,Babyhug,Diapering,Potty Training,32.5 x 28 x 20 cm,595.0,17.0,491.83,0.0,830,4.24,75,4.24,False,-13.582278481012658,0.8481012658227848,healthy,0.5063291139240507,24
MamyPoko Extra-Clean Wipes for Baby - Pack of 72,MamyPoko,Diapering,Baby Wipes,72 Wipes,199.0,29.0,142.27,0.0,5066,4.29,32,4.29,False,-1.0348837209302317,0.5813953488372093,healthy,0.5058139534883721,1
Babu jalebi City Trooper Diaper bag - Mocha,Baby Jalebi,Diapering,Diaper Bag & Backpacks,L 38 x B 15 x H 30 cm,13500.0,3.0,13095.0,0.0,23,2.0,0,2.0,True,-30.716216216216218,0.27702702702702703,moderate,0.5067567567567568,2
"Babyhug Cloth Langot Pack of 6 Small Size Rabbit, Rainbow and Floral Print - Multicolour | Triple Layer Protection | Reusable | Designed for Short Term Comfy Wear | Mess Free",Babyhug,Diapering,Cloth Diapers/ Nappies,Small,1399.0,33.0,937.33,0.0,83,3.49,1,3.49,True,1.7953216374269019,0.391812865497076,healthy,0.5029239766081871,61
"LuvLap Pant Style Baby Diapers, New Born/X-Small (NB/XS), 30 Count, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,NB,310.0,29.0,221.0,7.37,90,4.15,246,4.15,False,0.09957627118643941,0.2330508474576271,moderate,0.048728813559322036,27
StarAndDaisy potty seat chair for kids 1 to 5 years 3 in 1 baby toilet training seat with anti slip pads removable potty pot safe comfortable easy to clean and durable design grey color,StarAndDaisy,Diapering,Potty Training,40 x 32  cm,499.0,38.0,308.98,0.0,128,4.38,4,4.38,False,7.417721518987342,0.4430379746835443,healthy,0.5063291139240507,4
Reliance Toilet Trainer Baby Potty Chair Cartoon Face with Removable Tray & Closing Lid Baby Potty Seat- Green,Reliance PLAST,Diapering,Potty Training,L 30 x B 12 x H 32 cm,999.0,50.0,499.5,0.0,923,3.2,4,3.2,False,19.417721518987342,0.8734177215189873,healthy,0.5063291139240507,1
Zikku Diaper Changing Mats -Sky Blue,Zikku,Diapering,Diaper Changing Pads/Mats,L 60 × B 45 cm,500.0,42.0,290.0,0.0,58,3.9,1,3.9,False,9.925925925925924,0.20987654320987653,moderate,0.5061728395061729,3
"SuperBottoms BASIC Reusable Cloth Diaper for 3M-3Y Babies| Freesize Adjustable, Washable and Reusable Cloth Diaper for babies | Shell with insert | Pack of 2 | Fits 5-17 kg (Design May Vary)",SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 2,1498.0,68.0,479.06,0.0,228,3.7,20,3.7,True,36.7953216374269,0.7426900584795322,healthy,0.5029239766081871,87
"StarAndDaisy Bag for Mothers for Travel, Newborn Baby Diaper Bags with Multiple Pockets, Back Opening, Waterproof Pocket, Jungle Print - Green",StarAndDaisy,Diapering,Diaper Bag & Backpacks,L 40 x B 18 x H 27 cm,2399.0,58.0,998.94,0.0,47,4.08,7,4.08,False,24.283783783783782,0.44594594594594594,healthy,0.5067567567567568,4
Wowper Easy Pants Baby Diaper By DOMS | Wetness Indicator| Upto 12Hrs Absorb | 9-14 Kg | L  (30 Pieces),Wowper,Diapering,Baby Diapers,Large,515.0,49.0,262.65,8.75,286,3.93,33,3.93,False,20.09957627118644,0.4491525423728814,healthy,0.1504237288135593,18
The Cheeky Kidzz Baby Disposable Diaper Bags With Dispenser Waste 4 Refill Rolls/60 Bags Convenient Quick Disposal Trash Leak And Odors Proof (COLOUR MAY VARY),The Cheeky Kidzz,Diapering,Diaper Bag & Backpacks,L 11 x B 4 cm,499.0,46.0,269.01,0.0,752,4.52,22,4.52,False,12.283783783783782,0.8783783783783784,healthy,0.5067567567567568,2
"SuperBottoms Freesize UNO Cloth Diaper (3M - 3Y) Reusable with 1 Dry Feel Pad, Absorbs 4-5 Pees - Good Cat-titude",SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 1,890.0,44.0,499.02,0.0,14,3.84,34,3.84,False,12.795321637426902,0.07894736842105263,low,0.5029239766081871,87
Babyhug Smart Dry Bed Protector Sheet Pack of 2 Medium - Green Blue,Babyhug,Diapering,Diaper Changing Pads/Mats,Medium,699.0,38.0,433.38,0.0,168,4.46,76,4.46,False,5.925925925925924,0.48148148148148145,healthy,0.5061728395061729,30
Haus & Kinder Coco Diaper Bag,haus & kinder,Diapering,Diaper Bag & Backpacks,L 40 x H 44 cm,6999.0,48.0,3639.48,0.0,930,0.0,0,0.0,True,14.283783783783782,0.9054054054054054,healthy,0.5067567567567568,1
"SuperBottoms DryFeel Langot for Newborn Babies, Soft Cotton Langot for Diaper-Free Time, 0 to 9 Months | With 5 Disposable Diaper Liner",SuperBottoms,Diapering,Cloth Diapers/ Nappies,0-9 m,597.01,21.0,469.01,0.0,12,3.67,0,3.67,False,-10.204678362573098,0.06140350877192982,low,0.5029239766081871,87
Winnies baby diaper caddy tote bag For Smart Mothers Baby Diaper Caddy,Winnies,Diapering,Diaper Bag & Backpacks,L 33 x B 22 x H 18 cm,1999.0,48.0,1038.88,0.0,26,3.39,0,3.39,False,14.283783783783782,0.30405405405405406,healthy,0.5067567567567568,4
Babyhug Diaper Bag With Changing Mat Base Ball Print - Navy Blue,Babyhug,Diapering,Diaper Bag & Backpacks,37.5 x 17.5 x 28 cm,1755.0,34.0,1158.3,0.0,1072,4.37,176,4.37,False,0.28378378378378244,0.918918918918919,healthy,0.5067567567567568,15
Baby Diaper Changing Waterproof Mat Teddy Bear Print With PVC Material -Dark Red,Fab N Funky,Diapering,Diaper Changing Pads/Mats,L 58 x B 44 cm,259.0,33.0,173.53,0.0,33,4.32,151,4.32,False,0.9259259259259238,0.13580246913580246,moderate,0.5061728395061729,5
Pampers Taped Diapers Large - 18 Pieces,Pampers,Diapering,Baby Diapers,Large,411.0,8.0,378.12,21.01,252,4.16,845,4.16,False,-20.90042372881356,0.4279661016949153,healthy,0.7860169491525424,85
"R for Rabbit Waterproof Quick Dry Sheet for Baby | Anti-Piling Fleece Breatheable Fabric Extra Absorbent Instant Dry Baby Bed/Cot Protector Mat (Size-M,Green-Blue,Pack of 2 Combo)",R for Rabbit,Diapering,Diaper Changing Pads/Mats,M,756.0,17.0,629.14,0.0,28,4.63,14,4.63,False,-15.074074074074076,0.12345679012345678,moderate,0.5061728395061729,14
SuperBottoms Bedwetting Diapers for Older Kids - 12-14Y | Reusable & Washable Diaper,SuperBottoms,Diapering,Cloth Diapers/ Nappies,12-14Y,1168.0,14.0,998.99,0.0,1,2.63,0,2.63,False,-17.204678362573098,0.008771929824561403,low,0.5029239766081871,87
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies | 100% Cotton Padding | White | Pack of 3 | 0-5kg | Size L,SuperBottoms,Diapering,Cloth Diapers/ Nappies,5-10kg,499.0,13.0,434.98,0.0,142,4.14,72,4.14,False,-18.204678362573098,0.6140350877192983,healthy,0.5029239766081871,87
"WaterWipes (Made in Ireland) Baby wipes, Pack of 1 (60 wipes), For sensitive skin, World's Purest Wipes (Imported),  Just 2 ingredients, Certified by Allergy UK and Eczema association",Water Wipes,Diapering,Baby Wipes,Pack of 1,799.0,43.0,459.03,0.0,9826,4.36,1,4.36,True,12.965116279069768,0.7093023255813954,healthy,0.5058139534883721,6
Babymoon Multifunctional Caddy Organiser Storage Mother Baby Diaper Bag Foldable - Black,Babymoon,Diapering,Diaper Bag & Backpacks,L 33 x B 23 x H 18 cm,1000.0,57.0,430.0,0.0,479,4.02,6,4.02,False,23.283783783783782,0.8513513513513513,healthy,0.5067567567567568,1
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies | 100% Cotton Padding | Sweet Tooth | Pack of 3 | 0-5kg | Size S,SuperBottoms,Diapering,Cloth Diapers/ Nappies,0-5kg,597.0,21.0,469.0,0.0,75,3.97,31,3.97,False,-10.204678362573098,0.3567251461988304,healthy,0.5029239766081871,87
"SuperBottoms Quick Dry Pads Insert diaper liner for Adjustable, washable and reusable Cloth Diapers (Compatible with BASIC diapers)- Freesize - Pack of 3",BASIC,Diapering,Cloth Diapers/ Nappies,Pack of 3,750.0,45.0,411.0,0.0,50,3.96,5,3.96,False,13.795321637426902,0.26900584795321636,moderate,0.5029239766081871,2
